,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
29,0.5486097405748084,0.48565789368192247,0.5672514005124055,0.4952323167769726,0.4717590154826128,0.3872344948699328,0.48249696434952793,0.5024856762142893,0.5086479809912918,0.6235178089765213,0.4089220020418069,0.49397856598423984,0.5840332057668935,0.5667600208673721,0.5493397117100524,0.5194973170958838,0.5307979271128144,0.6137750158092936,0.6738063208199656,0.5416745275672437,0.5257233942884562,0.5158654166417999,0.5255261676166301,0.5294488734441872,0.5403811405577259,0.4832122922692355,0.5672230268699752,0.4469946271020196,0.5659690535162063,0.7699999248981476,0.5251365357485569,0.5654111885439904,0.5229346452156702,0.5599268655412994,0.5370348677777358,0.6746794169133715,0.5143057344323857,0.5895251719114988,0.5457518997223945,0.5090975493995336,0.5471140341015573,0.7076156376349638,0.4492792109961523,0.6064842670316561,0.45603769072587125,0.5903678378619645,0.5724242023178922,0.4933564729898398,0.46986467170736124,0.5033307710430819,0.5294548698700582,0.5586692060427383
30,0.5315087935841483,0.599970894660235,0.5601939764286009,0.5697636474049553,0.4780016854430167,0.4774216976944763,0.48949923440511917,0.48153582238560955,0.47126168930973444,0.6329729530685773,0.47841766660852814,0.538370668209013,0.5813961662234953,0.5600502786545649,0.4847937086834587,0.46939777655848575,0.5949422269063052,0.674311687662345,0.6873803760693333,0.6075399998848455,0.5529824713760335,0.5711412139029743,0.5184186828641787,0.5134841875973475,0.6119961862251394,0.47471089421664386,0.5138284614898911,0.47966958521536984,0.5645339214187952,0.5392547075358188,0.7700000709295273,0.5595322601035705,0.5719211709546205,0.5132831007054953,0.5755058945154432,0.6798681901052541,0.6010972282128307,0.5399195771479517,0.5159476811037613,0.5580140988992646,0.5435226748228673,0.7554448485912165,0.49704224792110896,0.5830530401831219,0.49449888136634507,0.597218102022723,0.5954577734137928,0.5740720921960369,0.42777338644536933,0.5061850666969607,0.5866270564250676,0.5290174460924071
31,0.5603282370522821,0.5240467278099071,0.5486575681597902,0.45938416633048845,0.5060259647519304,0.4506762693876018,0.4482257708053859,0.5031416564960839,0.5238498605997928,0.6283720364055491,0.48202711430975725,0.5086039103182564,0.5794427172804314,0.5671305231428875,0.5669434243995688,0.5377861165209861,0.5950968805994664,0.6171298785507725,0.6903441146733631,0.5341778033750055,0.5355803754370592,0.5511037920984356,0.5288457162357105,0.5290481122527025,0.5706851857787163,0.504976364594698,0.5204238297604984,0.4745281595628161,0.5641698682769575,0.5857103800747451,0.5485403173402419,0.7700000083446502,0.5321735550715184,0.5097261546383554,0.5102672550141993,0.6214828065884769,0.5850062179225454,0.5307178644665157,0.5376056181120652,0.5630447596751432,0.5501459501464726,0.6978451867889297,0.4600653295074544,0.5780036038903306,0.48715937322685254,0.6179432214055117,0.6111756707666264,0.5396638701343285,0.4493564901292415,0.44606486624887304,0.5439731488349308,0.5620397143915498
32,0.4814093771880473,0.502107490122273,0.49242880285973184,0.524170309833525,0.4670101619660341,0.4846495539985657,0.5016508533256603,0.5079913388029436,0.46485646464555247,0.6438499247260394,0.5154086031438083,0.5625589883925989,0.5318781099810374,0.5144489660285986,0.5338878167879182,0.5080931300408309,0.5597101407401834,0.6675312227444962,0.6799914213786968,0.5980724903824753,0.583547708532028,0.5729609451135289,0.49731255391469364,0.4779852392159224,0.5717138725469206,0.4409655115041789,0.5167499647004234,0.5342324198091714,0.598118357916094,0.540613826739788,0.5671561335173405,0.5577565800245367,0.7700000500679016,0.4988035926959211,0.579336941059232,0.6935847704098436,0.5742520020236671,0.5226584641503195,0.470000256770796,0.4970988633823166,0.4962534668878416,0.7365669560549138,0.4603213886534386,0.5133177927099424,0.43336158187384244,0.539057581260016,0.546997243796685,0.5262296647822292,0.44866403001567645,0.5241435973542286,0.5553161801169761,0.47986106905396836
33,0.4900460748124143,0.40717154691471596,0.4371730521840357,0.39435703971030694,0.5665789110106729,0.500518420103976,0.39214838880294833,0.5689260090641413,0.47931771999099243,0.7012203248151299,0.5433067818751534,0.42979832234428383,0.4555771549595702,0.4595205223112292,0.48327394459371886,0.5119596200767695,0.4991142081062984,0.5908601912269359,0.6703990024017437,0.46393064844317616,0.4768244844600957,0.43217600850307414,0.49680561925460764,0.5123038842722222,0.48169595926578673,0.4576040364064719,0.6977098363661837,0.576446770216308,0.46311635211639685,0.5496832290459659,0.4739492938285425,0.5080755804799156,0.5030528130182611,0.7699999770522118,0.47102323543307945,0.5830083501791212,0.4587302555726228,0.49405850796614986,0.5090434368913725,0.5037458520403042,0.4917237560204897,0.6322827479910955,0.46122227952585243,0.49982116449413794,0.4429418601614737,0.5138920500609475,0.46499825126926103,0.4908976595497518,0.4610857904882659,0.4268145798444179,0.47725720536581107,0.4985405584919473
34,0.4626294761579236,0.5384838456240759,0.5594549570364189,0.5617352105374417,0.4428307736379337,0.48229091687440573,0.5184770020282496,0.47217652582544994,0.41775752309480413,0.6242111235494443,0.47349899816006913,0.512753018042139,0.5797627708315849,0.49576400917099245,0.4643323365638221,0.4485037996607824,0.5814496923005854,0.6670292543206513,0.6171294858997078,0.598504894948893,0.5897170467432156,0.567638466497375,0.4590417745344473,0.47435614178555735,0.6317801776992304,0.4238501092338997,0.5025414044872522,0.489169591713778,0.6073284506301084,0.5559274253918898,0.5868283902587583,0.5257159756245546,0.596740257203,0.4900513267722879,0.7699999874830246,0.706786319838301,0.6025133675684167,0.520731474797834,0.4973167766169645,0.4906300772356265,0.503383426451871,0.740172053532172,0.4619023450106293,0.5647192943525503,0.4814018938821983,0.5823062816015945,0.5764503121230312,0.5201372315489035,0.4144276469710269,0.5376495505309333,0.5716528613810749,0.4574642315190038
35,0.5972472668338564,0.5893848641560195,0.6161305174391636,0.6712373448748726,0.5759266252618203,0.5964176259120701,0.666564292169413,0.5909744494427518,0.5324890099617227,0.47610368253675384,0.590167600072487,0.693862755249476,0.6519048946860787,0.6674652062800875,0.6509917576508846,0.6136348234144646,0.630164865721007,0.5590436691793823,0.4571092257320574,0.6898179182152498,0.7259276176823303,0.678072837854515,0.6190244697478763,0.6632190142196338,0.7078887753596164,0.5491877110295157,0.606651267923966,0.626620163460923,0.7005082966152187,0.6629969986901495,0.6547273212229158,0.6079259261760823,0.6938797928378794,0.5711162720423348,0.6962289115266127,0.7700000500679016,0.6397810511811903,0.6580911299486678,0.6197339687249163,0.5591801580015171,0.6357260317374545,0.5677024395947182,0.6034388398504887,0.5935751884943092,0.531009707615889,0.6229377621319756,0.6275495691950375,0.5665155257592717,0.6019312273608414,0.7139236819811673,0.6608423188745669,0.5654142045129088
36,0.5259337368954233,0.6033272671047808,0.539537750427383,0.557814467450159,0.43514579254831653,0.4603871502462069,0.4679659509174394,0.4636007714726619,0.48006607666827633,0.5808405618813077,0.4586758544427724,0.5088268988713822,0.5815207364825222,0.5254506983006779,0.45603345536594375,0.4528750133057781,0.6012260022173969,0.6629799080142436,0.6381554700129729,0.6013725692512015,0.5460521945339211,0.5856560102340038,0.4799750089789216,0.5075999639748118,0.6360199639508975,0.46257936559062524,0.48280690901624695,0.500008913555122,0.5928508456714763,0.5268794294472092,0.6129320681583204,0.5811914444627914,0.583272524861053,0.48231556242880497,0.6141381745344512,0.6656493371342859,0.7700000083446502,0.5105981712932474,0.49653797789099224,0.5554470563941709,0.5354038793303659,0.7604025726069477,0.4647611682403942,0.6011971663538374,0.5059582466825424,0.5931241444492314,0.6223887685478532,0.5782597215283473,0.4088142601480377,0.5100130789987611,0.576827890246461,0.5369856837738566
37,0.4900488691798756,0.42103695129848395,0.5057234577221107,0.47093080578247043,0.46695038479988094,0.3851071558852349,0.4531487905639859,0.4706450017713479,0.4708032776794742,0.5992382436926194,0.4071495612125411,0.47562202444787505,0.5321498820185661,0.5397299246698177,0.5504031042622018,0.46233796075670774,0.44865112305970767,0.6281112716154379,0.6769744046474507,0.48454332892784796,0.4658073386411334,0.4836104645902959,0.5220224829226292,0.5223379740889401,0.4863586153385254,0.46032721388582765,0.498502222795844,0.40820328917983356,0.48208383013804756,0.559460127200104,0.48730795337578564,0.5078869298143571,0.4994669636184148,0.4760329640002817,0.4867950823776266,0.6282371105515318,0.47361327314328017,0.7699999979138374,0.4841358568688783,0.47197855916702297,0.522006324174302,0.6465867888597984,0.4726042486220509,0.5363416607992655,0.42312188738409995,0.5314432061883926,0.5126058979782768,0.45652894184363524,0.4592742028596797,0.4718100414830895,0.4909590119565538,0.4863696189991544
38,0.5398916464202369,0.4681399062663455,0.5135639622474638,0.40186766050626144,0.49500647229799905,0.4155944314380797,0.3926201370162688,0.4723318496738531,0.4839932094469252,0.5818475714101026,0.42800623019538725,0.4509518445059291,0.49669213100096493,0.5347547498888926,0.5122905055336693,0.5229252885429984,0.4967472207607202,0.6586816492651653,0.6612221715105104,0.48001100259272433,0.5003465542946441,0.49617501892345167,0.5116898757762866,0.5431375985254644,0.51012964581678,0.49747632693802024,0.529030172822689,0.44069346374007073,0.464429907141337,0.5521039680805957,0.5070412228405475,0.5569883868813198,0.47357327357403,0.5222756009762839,0.5100807649350722,0.6266357895389145,0.49341550586986266,0.48539119369787703,0.7699999874830246,0.5122084091624666,0.5294568324481108,0.680287455807303,0.46468023024984173,0.5408955567498203,0.45607767697820345,0.5496009654533234,0.5100423781738037,0.4693691378266646,0.4446636219886203,0.41990239737460244,0.48978361027961254,0.5256372000925505
39,0.5220386620077142,0.5081168342475058,0.5337574205740867,0.44709171631441597,0.524191713653463,0.5013800808464832,0.41541840310020917,0.5151239104017196,0.5170722083649774,0.6286094780610442,0.47347996202464027,0.48333751646022377,0.5445577002731774,0.5497038587154653,0.5499040824092827,0.5393737264004186,0.574698852323813,0.6201965189227518,0.7162299661696124,0.4954628225447158,0.4849219242066745,0.5455239424733083,0.5382683239104059,0.5406176870881102,0.5454428121108721,0.5560257545683913,0.5250301525686933,0.46391622186539233,0.4961158358224048,0.5180482564027662,0.5517412223111906,0.5864011962272018,0.5235875732079698,0.5133637708351433,0.5007835632613096,0.5914412687336644,0.5534029340879483,0.4854597238459908,0.5228365730420682,0.7700000500679016,0.5279892175837931,0.6786341880657577,0.5111745852717618,0.5535856868238698,0.5373883395835338,0.5641058618961485,0.5482305528959437,0.6468625113075088,0.45621625878714445,0.44455140779538627,0.4869478799760508,0.524769177606965
40,0.5503227377082458,0.47742557399241753,0.5628446912765502,0.4886078595436481,0.49028415553569793,0.4450754396846661,0.48622453309862446,0.477183680087328,0.49217434151318085,0.6575352192557222,0.44705449447379364,0.49631467440657,0.5714400496465396,0.5725912734335301,0.5618247398313464,0.5056196679702528,0.54230033995474,0.6496769972148884,0.6924263633901339,0.5306285983730789,0.5134016273960692,0.531465970835036,0.5304875790542004,0.5667679016590398,0.5795272321416143,0.4979373155445768,0.49300457495677164,0.4441737641420961,0.5093925667188993,0.5486255479752504,0.5402480206454722,0.5630097400043478,0.5100768438597006,0.4787156927990038,0.5254481705790173,0.6959944173357058,0.5288847401321869,0.529743620949322,0.5539529914706491,0.5392043023749766,0.7699999979138374,0.682410774002212,0.49429093183989986,0.5621500540937724,0.49051671274006364,0.5761635947110892,0.5661417865477506,0.49824871779270186,0.5062697073248902,0.48189686186878516,0.5510450029486875,0.5220277132238498
41,0.6749987152061256,0.6957894935991203,0.6867799136076953,0.7022058518719787,0.6104333242152716,0.6267627728994046,0.690697200225911,0.6464793436626047,0.6190699475190433,0.4807295254124765,0.6259990020227783,0.7137416143599176,0.7111309370207661,0.7393990921626169,0.6561754417150396,0.6614139299328139,0.72130267522014,0.576613969188391,0.5425026414497175,0.7574314597113951,0.7422746342229717,0.7634133271220814,0.6550951036462862,0.6604710513209867,0.7593740953854001,0.6057131235653349,0.6609342288544466,0.6568318223347314,0.7568831736155225,0.7165405384345377,0.7601396647522503,0.7021057774741899,0.7574853787127658,0.6433220562025534,0.7462329110661087,0.5819636029615757,0.762406341976204,0.6563178020524852,0.7004204196646082,0.6824198664824542,0.6961868346134277,0.7699999979138374,0.6362149156607636,0.7111797311658422,0.6096156939153458,0.7192460722633985,0.7330824838777396,0.7071096848460448,0.618218266699392,0.7029278550318097,0.7110645148856916,0.6675339665851386
42,0.4214767818673092,0.41382910614296664,0.5079677259416945,0.4877441947163996,0.5432376559765704,0.5165859783566179,0.47917560798899134,0.5103990257811654,0.3972163381717423,0.6514456239060039,0.48238129399463603,0.4495089630774711,0.5096790664980719,0.5114991521957423,0.5299250152046114,0.5145551232086928,0.49771416575418187,0.6394632911397454,0.6895272776034247,0.4713601214941739,0.5208606528793799,0.4605460794292625,0.5507941989722753,0.49980429696082035,0.4545752604595873,0.4747192514195682,0.5200286792523066,0.47646492021407316,0.4917553178558658,0.46967616175762944,0.5057770274975694,0.4720485499660079,0.49696262457124524,0.509772279073927,0.48392368008529424,0.6141665962315236,0.4750592579279656,0.4727811442585516,0.48956657487447724,0.5257990264723104,0.49193938161254996,0.6475805970572,0.7699999666213989,0.4662490483400762,0.5280044725032217,0.4848076451242444,0.5074230531722865,0.5225600890091271,0.4990004371473496,0.4733825431563039,0.4690902143763274,0.42152899851636466
43,0.5555034877487196,0.5755437558755823,0.6031272636136539,0.561901848771705,0.4652502192458637,0.3828175714509201,0.45446842015510314,0.44499929507681296,0.5335392386645071,0.5490097658427566,0.3677944737017883,0.4435338584211901,0.6134793268917347,0.5370412805945127,0.500253202692205,0.4519715827683339,0.5632658955372256,0.5904643185988621,0.6568137789600426,0.5275952341696657,0.44788655729596194,0.54779434786818,0.5119758652419298,0.5387565479972218,0.5643005156123413,0.5141763612802428,0.4942888333692521,0.3843836377986977,0.5466470736541693,0.6021966142346907,0.5580383193809981,0.571976537082574,0.5018463177750955,0.49222282323775784,0.5509822693320923,0.6113907896399191,0.5944811124178061,0.5363473706043289,0.5393811383266444,0.5498892465985382,0.5636491913110869,0.6989751655600704,0.43750715715157695,0.7699999874830246,0.5160586272707708,0.6153917971705058,0.6150252709839552,0.5241835102786848,0.41269358479931795,0.46657775417690983,0.5439615365200572,0.5666707681246771
44,0.4748444062006388,0.47121341078636564,0.5715369953215123,0.496051119416664,0.464828036981821,0.44710831684561875,0.4095494024371855,0.47089170905383854,0.4132106565072776,0.6441713094846773,0.43868247958134177,0.4380697418077241,0.5644134760034513,0.4735950438013694,0.47874441029548304,0.520421979280747,0.5664417577349703,0.6150858701658485,0.604857363215532,0.4847215875810486,0.4620170403992588,0.47215681417488353,0.5090592989406011,0.531443136524299,0.5228855244738496,0.5505191458971216,0.4825010787569253,0.42176283465759623,0.4877623718115122,0.49369725902373435,0.5015744214321105,0.5263730654825628,0.46538405533825195,0.4651567987470485,0.5274791915418288,0.5845665516616074,0.5223128453835426,0.4485268898913964,0.5070310695480388,0.5654390896546663,0.5285088201853874,0.6413275717077264,0.5242492700806822,0.5343797434247813,0.770000029206276,0.5437417352396678,0.5614033558192355,0.5461115390962668,0.480538044664053,0.420619201651787,0.5092273142136925,0.4641050916445169
45,0.5422624501483158,0.5400830022968176,0.5976638476669276,0.5437134675662889,0.4664502873360598,0.4214097684912444,0.492292442517989,0.5076862312126291,0.4773120748254536,0.6123986935046815,0.44301113852046226,0.48585031343154755,0.6296289005472433,0.553894172352858,0.5268740367106196,0.48714673987717405,0.6063839411182601,0.5962020177359276,0.6893178535935398,0.5731745726978938,0.5188113745124058,0.5432082697733014,0.5203671147349552,0.5151315648957633,0.5935641259551682,0.4847710078928527,0.5421299361092674,0.4499797505674782,0.5903374777827831,0.5960544619679451,0.5953934877363002,0.6169650823626575,0.5615618603924909,0.5459721476576025,0.5882866437425133,0.6315006718522124,0.6071790972092937,0.526746485179445,0.5581843532859746,0.5643732867165607,0.5651206805575025,0.7260917625606327,0.49374080167365214,0.622361694719668,0.5382654588043176,0.7700000500679016,0.6430716706165659,0.5569034413492115,0.4615654361548118,0.514319007443898,0.5794562660095212,0.5541835549370959
46,0.5782710176320529,0.5554498679535097,0.6246502037865423,0.5460874062674504,0.46376414539640176,0.42781480107775516,0.4896171982994217,0.5004151522182468,0.4982421705255746,0.6335091016797381,0.4557457330273659,0.511708061331275,0.652925803567301,0.5718848215894579,0.5196500957191194,0.49440196182771035,0.6192855483536142,0.6449640750408646,0.6809062325312505,0.5929533496304424,0.5448233107247378,0.5607505088202331,0.5166878650443434,0.5514926793509058,0.6236937692859861,0.49012970361490515,0.5056587524318766,0.44922565911075996,0.589075598026644,0.5938447078813103,0.6007498110597683,0.6254257832709162,0.5728885726679351,0.4888903673222431,0.6063675117439952,0.6630457339639718,0.6378925587819276,0.5311593146359053,0.5498008140619719,0.5555464364669069,0.5881618513726239,0.761425251937422,0.5070831286281906,0.62806060066666,0.578729457758119,0.6529535151674598,0.7700000396370887,0.5756683045762546,0.4735317330987682,0.5199029121210712,0.5803101548407286,0.5721608456583477
47,0.5370134033911194,0.5156191794961829,0.5418999495769469,0.4656696453452296,0.4865521759952037,0.47782169280827097,0.44811454592177485,0.5022416831502032,0.4891970559790317,0.6587311971260735,0.47333547161054434,0.47632726247587676,0.5519387392582586,0.5505774636040363,0.49942316423611,0.49877197396784806,0.5960782301775311,0.6771120944594096,0.6844369056906164,0.5464635138138947,0.520510581709687,0.5510955801982083,0.5370459091137084,0.5654060832073091,0.6034536583397698,0.5216899491385093,0.5330368697502366,0.4866782845828136,0.5144847817105145,0.5102263694551743,0.5909476201534271,0.5444115571137789,0.5336160181509609,0.5047432434715492,0.5485112126878776,0.6338557019486969,0.5927513223588873,0.4775503349999859,0.5187450691255239,0.658189965295305,0.5446278856643748,0.731095041724543,0.524897689580798,0.5542930939904355,0.5634304719830481,0.5563603905805159,0.5864595469798004,0.7700000604987144,0.45088260924490886,0.4797902907235346,0.5320719279599714,0.5144624137036766
48,0.42203418676202675,0.3353842946189996,0.4461869058934727,0.41419141286147354,0.46152247880974206,0.4286383908189445,0.4471954935545054,0.49648264211129367,0.39087972330721676,0.6647364083275915,0.4603016663107529,0.4611747363241489,0.46018472311524533,0.4775191258155933,0.4884077795744428,0.49363049347090004,0.4419630343830461,0.6006590855376517,0.6443015024044929,0.4396988587243088,0.4641554974373005,0.43111292767318643,0.4991141575836768,0.48410236128373135,0.4390620413707687,0.44725150616169884,0.49633279534274294,0.4548320054258885,0.46297011035311203,0.4680861450614624,0.4276098693874736,0.44937448388527224,0.4604968568486067,0.4798862181382958,0.42156300694564464,0.612002283895688,0.4065539624621761,0.46076699981988184,0.4543112043453667,0.4572770876758829,0.5089084887177867,0.6278462048798608,0.5040825322835947,0.4271348349493383,0.47480084726491356,0.45644066367358366,0.4650691204896996,0.44960301208581915,0.7700000813603401,0.43589280036631495,0.4683213348996789,0.4080030067676821
49,0.3716121643781662,0.41536061435937877,0.42933897441175,0.5300669082608486,0.36934603443291203,0.42013503518593875,0.5565511560440063,0.40748512288477434,0.36876918375492096,0.5782152424471738,0.38361196407386533,0.5197487129675764,0.468296461391516,0.441824145965843,0.4457769815577994,0.38937264467447946,0.43856497334343003,0.6142211681124563,0.6017330558118219,0.5166455959431057,0.48919210213762154,0.5224396028147618,0.4219577971627997,0.42349855822760574,0.5335209904328096,0.3443611732817319,0.4331776879779224,0.43287490724234046,0.5375187837959006,0.4641255836715983,0.4769649719146258,0.4070105335808423,0.5163206334939288,0.4113124377771091,0.5066310825318134,0.7096080817515331,0.481423533068386,0.46441030039197945,0.3938059134033687,0.41264144994717294,0.45914377039220344,0.6845136843403437,0.43347011035987865,0.44603588144153306,0.37046810043897643,0.4665731373956488,0.4689855754121017,0.4427372841149008,0.4479181785527086,0.7699999144673347,0.4532891787108774,0.3634164921939373
50,0.5245000858325843,0.5486483370075615,0.570561370976878,0.5432574516446312,0.428153942545367,0.4491081773845404,0.4937646812714135,0.43925519266282037,0.4322874965995543,0.654303957461517,0.46802398842072057,0.4888000059577839,0.5759434752939487,0.5083250120932922,0.4743183573722798,0.45630297537389636,0.5773006997679617,0.6357213824490705,0.6335843116044998,0.5898974101021262,0.5477651394879837,0.5349690624904703,0.480391091918455,0.49131563180226184,0.5771820003159766,0.44549496789530935,0.5142114372148485,0.4868719909252766,0.5908166273711467,0.5511353775551368,0.5928092625458236,0.5467678113101682,0.5618340926637698,0.5078778277230532,0.5843681853134205,0.6617945116181861,0.5871072260384774,0.4916711340534126,0.5209216844000079,0.4851394676020899,0.5538895049795955,0.7218116702703455,0.46275081040926475,0.5687557467359763,0.5121161419680842,0.5955007206433621,0.5843571806007435,0.5272424454153154,0.46808353172197786,0.46659378548632013,0.7700000917911529,0.5374791045207862
51,0.7699999040365219,0.5421475943702239,0.4964816055252791,0.41972187227595253,0.45539858737733374,0.3697707675031388,0.3803953546064871,0.45977492576789675,0.533046947902441,0.5847637314967777,0.4092219709052973,0.4513031176832011,0.5160044563583444,0.539044845019605,0.47067789453880093,0.4948273504625294,0.5032493122477236,0.6241550753104459,0.6933875674482841,0.4807560449296258,0.48681504449569935,0.488738834356425,0.5003772794354223,0.5587286373130541,0.5573000309197962,0.49814270897225216,0.4826388269146969,0.4685581344483339,0.4762366834056288,0.5497551951202629,0.5212815208568755,0.5588210600187892,0.4789851347638049,0.4920041167704563,0.4663867295428366,0.6022851456217353,0.5259337368954233,0.4900488691798756,0.5418496883782788,0.5199317824008346,0.5482158581013661,0.6737777849735674,0.41108284247336985,0.5574615297067617,0.46768531529154783,0.5407552731148229,0.5678770782381136,0.5213786071528749,0.41487509585293586,0.38457512734112914,0.5153081666406651,0.7699999040365219
